datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score,hospital_id,hospital_type,icu_beds_total,icu_occupancy_pct,diagnostic_imaging_avg_wait_time_min,critical_equipment_down_pct_time,sep1_compliance_pct
2025-05-13 09:00:00,Tuesday,9,1,3.8,2,5,8.27904087305707,2.4341919320507146,145.86948611525924,0,0,82.72030137041263,H1,Safety-Net,10,0.0,21.145385155734914,0.0,72.20854525952099
2025-05-13 10:00:00,Tuesday,10,3,3.5,2,5,11.803258972129704,0.0,195.69130409279913,0,0,81.94844789983705,H1,Safety-Net,10,0.0,28.623087771674268,0.0,64.11941480020646
2025-05-13 11:00:00,Tuesday,11,7,3.8,2,5,19.0454368190457,9.189727819881972,325.8766927161006,1,0,63.0757251684789,H1,Safety-Net,10,0.0,57.13334031120537,0.0,38.822866253573025
2025-05-13 12:00:00,Tuesday,12,5,3.3,2,5,13.071165773449767,3.2758368024745312,262.42120893066686,0,0,71.10419222032374,H1,Safety-Net,10,0.0,55.7277475122014,0.0,54.994594651404334
2025-05-13 13:00:00,Tuesday,13,6,4.4,2,5,12.55544750682478,13.308679146195106,285.1806253451456,0,0,65.13542198718415,H1,Safety-Net,10,0.0,51.8330263500622,0.0,34.673410323428165
2025-05-13 14:00:00,Tuesday,14,4,3.0,2,5,15.41588018268784,2.470661509258235,138.29956598744982,0,0,80.03074120968972,H1,Safety-Net,10,0.0,35.222180787924984,0.0,69.00614987196006
2025-05-13 15:00:00,Tuesday,15,5,3.0,2,5,16.526290410764293,2.9028265678659153,250.2654132264161,0,0,77.61802917366029,H1,Safety-Net,10,0.0,39.64650377376911,0.0,67.28212076178963
2025-05-13 16:00:00,Tuesday,16,7,3.2,2,5,19.846948010906537,5.58520950720859,230.7044186526673,0,0,75.18710328173606,H1,Safety-Net,10,0.0,52.601151203071886,0.0,56.133958264258
2025-05-13 17:00:00,Tuesday,17,9,4.3,2,5,22.268648236421477,16.464889654578418,522.2143767918913,2,0,51.08879219462255,H1,Safety-Net,10,1.4657184234081746,76.3513168361457,0.0,32.68133621928379
2025-05-13 18:00:00,Tuesday,18,6,3.1,2,5,20.88799295110679,3.733262446500082,237.0888192130258,0,0,79.71050136710592,H1,Safety-Net,10,0.0,43.869151823866396,0.0,52.04108952277696
2025-05-13 19:00:00,Tuesday,19,8,4.2,2,5,16.426875863376903,12.753828772190026,419.04981680731794,1,0,59.98772596854772,H1,Safety-Net,10,0.0,63.41480408729457,0.0,30.945107534323085
2025-05-13 20:00:00,Tuesday,20,5,3.6,1,3,26.56985510504861,14.851553284421442,376.55871082190373,0,0,61.8806615019929,H1,Safety-Net,10,0.0,61.657975645038285,0.0,36.03900538615893
2025-05-13 21:00:00,Tuesday,21,10,3.5,1,3,38.29802360970784,25.0,551.2054707040804,1,0,50.0,H1,Safety-Net,10,0.0,121.07901092081264,0.0,30.0
2025-05-13 22:00:00,Tuesday,22,10,3.0,1,3,38.679891266169044,25.0,630.6174717596501,2,0,50.0,H1,Safety-Net,10,0.0,95.83943037248874,0.0,30.0
2025-05-13 23:00:00,Tuesday,23,3,4.2,1,3,15.801918846623282,5.326127226056158,203.99269938709028,0,0,74.22914803974541,H1,Safety-Net,10,0.0,48.629054460218654,0.0,48.41009771142041
2025-05-14 00:00:00,Wednesday,0,0,2.5,1,3,7.466630740424733,1.881653687569896,95.61763208110767,0,0,79.68410479229242,H1,Safety-Net,10,0.0,13.653693142683526,0.0,91.56456102538013
2025-05-14 01:00:00,Wednesday,1,3,2.1,1,3,16.039571208969306,0.3402645760554435,175.1496391036221,0,0,81.37940624977568,H1,Safety-Net,10,0.0,38.99943686330892,0.0,72.01266226188885
2025-05-14 02:00:00,Wednesday,2,3,2.5,1,3,20.781769499180218,2.405558288712376,191.15945193310384,0,0,71.42363593717661,H1,Safety-Net,10,0.0,41.199643589099416,0.0,58.27776827110802
2025-05-14 03:00:00,Wednesday,3,4,2.6,1,3,16.263060722479572,5.061040824691448,225.05461512466638,0,0,67.09819284319377,H1,Safety-Net,10,0.0,47.767804673310934,0.0,58.22113768155046
2025-05-14 04:00:00,Wednesday,4,3,3.2,1,3,20.591090285181004,3.2027727567522284,212.4969413175446,0,0,73.62561813251445,H1,Safety-Net,10,0.0,53.1767161387892,0.0,53.60080514756746
2025-05-14 05:00:00,Wednesday,5,1,2.3,1,3,10.734771330596141,1.5276837778602146,145.4057431644268,0,0,72.99555644857905,H1,Safety-Net,10,0.0,22.3631334355306,0.0,73.00396647726855
2025-05-14 06:00:00,Wednesday,6,1,3.0,1,3,10.984214776895824,0.6782476577726739,212.92178946512365,0,0,75.99151453033066,H1,Safety-Net,10,0.0,29.90485368401727,0.033680428648438364,70.65971665615676
2025-05-14 07:00:00,Wednesday,7,4,3.9,2,5,19.861085417574127,2.3926685457719987,146.2690632046855,0,0,75.18489928748795,H1,Safety-Net,10,0.0,33.48055351436011,0.0,56.883417092821695
2025-05-14 08:00:00,Wednesday,8,6,4.0,2,5,17.220415703446378,6.870047758517238,353.2260160233097,1,0,66.66397319147242,H1,Safety-Net,10,0.0,49.706750842240396,0.0,38.39496732825175
2025-05-14 09:00:00,Wednesday,9,8,3.3,2,5,23.08031925693776,9.239647244676792,382.1932266499483,1,0,57.32309910860651,H1,Safety-Net,10,0.0,60.81427584182788,0.0,40.80188114353648
2025-05-14 10:00:00,Wednesday,10,6,4.4,2,5,14.370149121735261,9.483503980411218,324.4695815505876,1,0,70.51642531541424,H1,Safety-Net,10,0.0,60.315666075389444,0.0,38.32469656137327
2025-05-14 11:00:00,Wednesday,11,6,4.1,2,5,15.101438747859175,9.561299090404905,341.23624943092454,0,0,68.82013616421064,H1,Safety-Net,10,0.0,61.36546413433541,0.0,43.33787345305202
2025-05-14 12:00:00,Wednesday,12,7,3.9,2,5,25.890631291268285,15.035527197851136,335.36052532428056,0,0,57.598859823225865,H1,Safety-Net,10,0.0,58.58482109868464,0.0,41.67535164315915
2025-05-14 13:00:00,Wednesday,13,5,3.9,2,5,14.101991912418688,5.666135810997785,362.8638618703204,1,0,67.28439119117672,H1,Safety-Net,10,0.0,51.03487457029851,0.0,55.74106222356932
2025-05-14 14:00:00,Wednesday,14,5,4.4,2,5,16.241147583187615,10.18096322646878,329.6758571221495,0,0,64.45300549633217,H1,Safety-Net,10,0.0,47.647715719728076,0.0,41.51036856617568
2025-05-14 15:00:00,Wednesday,15,0,3.6,2,5,7.008363984034765,0.0,104.72506032017557,0,0,78.13888103570439,H1,Safety-Net,10,0.0,17.548683173906987,0.0,71.61136818398609
2025-05-14 16:00:00,Wednesday,16,6,4.3,2,5,17.179254680270777,6.950540662097499,358.09331187574713,1,0,64.05122949584795,H1,Safety-Net,10,0.0,53.247521814552236,0.0,52.09028049586998
2025-05-14 17:00:00,Wednesday,17,10,3.3,2,5,37.57881862874365,15.119506423156235,405.20293531033974,1,0,60.86263543936985,H1,Safety-Net,10,0.0,72.40014376220223,0.0,34.14950350864174
2025-05-14 18:00:00,Wednesday,18,9,3.6,2,5,27.597473010211456,16.97695781467593,364.46546814219806,1,0,63.97052108693205,H1,Safety-Net,10,0.0,67.78526415724318,0.0,44.63824084591283
2025-05-14 19:00:00,Wednesday,19,8,3.7,2,5,22.467947415383822,12.804713087978369,385.124081734546,1,0,60.286874897115986,H1,Safety-Net,10,0.0,60.50473927989655,0.0,39.77992619312597
2025-05-14 20:00:00,Wednesday,20,8,3.3,1,3,32.19306799227804,25.0,402.47839270337494,0,0,54.17921657288427,H1,Safety-Net,10,0.0,77.2503810569707,0.0,30.0
2025-05-14 21:00:00,Wednesday,21,8,3.7,1,3,27.565591797982744,25.0,473.68349881584504,1,0,50.0,H1,Safety-Net,10,0.0,88.47934746031225,0.0,30.0
2025-05-14 22:00:00,Wednesday,22,13,4.0,1,3,52.73373315083927,25.0,720.0,2,0,50.0,H1,Safety-Net,10,0.0,159.15346602936106,0.0,30.0
2025-05-14 23:00:00,Wednesday,23,3,4.1,1,3,20.655339851825516,6.454729205334916,234.41666284522398,0,0,66.28160011870938,H1,Safety-Net,10,0.0,46.37215619532383,0.0,54.25088361093427
2025-05-15 00:00:00,Thursday,0,5,2.7,1,3,17.58091857543465,7.327258013942359,319.4335129883227,0,0,74.41406436315444,H1,Safety-Net,10,0.0,55.838031012702125,0.0,50.549098065730234
2025-05-15 01:00:00,Thursday,1,4,3.1,1,3,25.060565457121022,8.597830315007009,284.9770235204325,0,0,67.75828420549067,H1,Safety-Net,10,0.0,60.85933821299483,0.048996653161676534,45.723068159942564
2025-05-15 02:00:00,Thursday,2,2,2.7,1,3,9.244054832728784,1.6618768606760057,145.0634824658877,0,0,85.46867186081352,H1,Safety-Net,10,0.0,28.857799578573477,0.0,73.44288729484978
2025-05-15 03:00:00,Thursday,3,0,3.0,1,3,7.6817611596369675,3.4563419202720023,104.76859404105858,0,0,77.18536926905647,H1,Safety-Net,10,0.0,18.436996161411827,0.0,76.08168104012434
2025-05-15 04:00:00,Thursday,4,4,3.5,1,3,17.29278297411618,7.788627487839122,323.78978907863575,0,0,67.15325269257451,H1,Safety-Net,10,0.0,60.03369709733603,0.0,48.60208335508092
2025-05-15 05:00:00,Thursday,5,0,3.4,1,3,8.237588847195125,0.0,119.65352896097924,0,0,78.43581080361,H1,Safety-Net,10,0.0,17.18477897045128,0.0,80.38202304405559
2025-05-15 06:00:00,Thursday,6,2,3.2,1,3,17.118311102811454,0.0,230.65366465435585,0,0,76.71355580251635,H1,Safety-Net,10,0.0,46.45317780109533,0.0,63.91187620328667
2025-05-15 07:00:00,Thursday,7,1,3.9,2,5,7.657987554312955,0.4882324861646087,192.2268505399385,0,0,82.43552192598503,H1,Safety-Net,10,0.0,25.197444395808247,0.0,65.10530237629771
2025-05-15 08:00:00,Thursday,8,2,3.1,2,5,11.243524409866014,0.0,172.9166114773338,0,0,82.80028653007022,H1,Safety-Net,10,0.0,36.15333363379258,0.0,69.53503552048957
2025-05-15 09:00:00,Thursday,9,2,3.1,2,5,13.196136163938606,0.0,132.35736568613885,0,0,82.29432842498804,H1,Safety-Net,10,0.0,30.196259206332215,0.027737049987144914,70.54166777721976
2025-05-15 10:00:00,Thursday,10,7,3.1,2,5,17.8804638991164,6.033339743391851,332.10041478768875,1,0,67.56161952115941,H1,Safety-Net,10,0.0,47.210698537015816,0.0,46.51054173713479
2025-05-15 11:00:00,Thursday,11,5,3.9,2,5,16.681518376687016,6.547938811933625,251.71052062065797,0,0,75.58841090489024,H1,Safety-Net,10,0.0,50.403321184619706,0.0,52.371407688343126
2025-05-15 12:00:00,Thursday,12,3,3.1,2,5,12.431910239018906,0.0,167.77422477162,0,0,78.22123899792206,H1,Safety-Net,10,0.0,32.40410877672394,0.0,71.10582088150167
2025-05-15 13:00:00,Thursday,13,2,3.6,2,5,10.491394905139446,0.377036698808665,147.10696115631484,0,0,84.40511733974144,H1,Safety-Net,10,0.0,35.49576465851349,0.0,62.34055629393295
2025-05-15 14:00:00,Thursday,14,3,4.3,2,5,16.737668481667427,0.6617412321926188,236.37599236108562,0,0,75.00510747990965,H1,Safety-Net,10,0.0,36.13975406560883,0.0,52.89019778142621
2025-05-15 15:00:00,Thursday,15,3,3.2,2,5,10.6196667876797,2.4949952890575724,186.49510830394894,0,0,75.57108671806482,H1,Safety-Net,10,0.0,36.58697719402243,0.0,63.24480506438829
2025-05-15 16:00:00,Thursday,16,10,3.8,2,5,28.809193321602553,19.70623629862598,420.78165484389393,1,0,58.99446700706442,H1,Safety-Net,10,0.0,70.46962508666277,0.0,36.26203394495132
2025-05-15 17:00:00,Thursday,17,11,4.3,2,5,23.37130036305494,25.0,546.7572023318073,1,0,50.0,H1,Safety-Net,10,0.0,93.37366480121666,0.0,30.0
2025-05-15 18:00:00,Thursday,18,11,3.4,2,5,26.119049621491246,14.197202154405947,375.60887780232724,1,0,63.495444159349766,H1,Safety-Net,10,0.0,71.26783130586342,0.0,35.92753704683278
2025-05-15 19:00:00,Thursday,19,8,3.6,2,5,23.09593063855709,10.87132226991201,361.9742251545049,1,0,63.10253917465779,H1,Safety-Net,10,1.7999858903638162,59.34711846149243,0.0,36.59334642659174
2025-05-15 20:00:00,Thursday,20,7,3.5,1,3,33.66462436449822,19.80102883016537,467.0247987727271,1,0,51.30778178404977,H1,Safety-Net,10,0.20485628737519135,82.32186264204971,0.0,30.0
2025-05-15 21:00:00,Thursday,21,5,3.1,1,3,31.070045017823514,11.136027198524202,365.23611395609964,1,0,63.54072603846899,H1,Safety-Net,10,0.0,65.00211517713957,0.0,44.79311023063349
2025-05-15 22:00:00,Thursday,22,11,3.6,1,3,52.419592297487355,25.0,673.2658764480504,1,0,50.0,H1,Safety-Net,10,0.0,122.83365124154528,0.0,30.0
2025-05-15 23:00:00,Thursday,23,5,3.0,1,3,24.95400683051678,11.889685534763743,286.875482712711,0,0,71.07998218096482,H1,Safety-Net,10,0.0,57.26999216304775,0.0,51.31589034306633
2025-05-16 00:00:00,Friday,0,2,2.7,1,3,17.8741967027728,0.0,245.14561309746813,0,0,73.38218075143591,H1,Safety-Net,10,0.0,50.63178772732736,0.09881536447310549,67.60284112190185
2025-05-16 01:00:00,Friday,1,1,2.0,1,3,12.60809195246593,1.2342362255167467,134.29372414841487,0,0,78.01909024713864,H1,Safety-Net,10,0.0,29.597175387689102,0.0,76.63637935956834
2025-05-16 02:00:00,Friday,2,2,2.1,1,3,14.895941088471949,0.0,190.793529860921,0,0,72.57788895033892,H1,Safety-Net,10,0.0,29.59407240034825,0.0,74.62417171496297
2025-05-16 03:00:00,Friday,3,3,2.5,1,3,13.410533443639256,0.0,211.0533725221551,0,0,77.39119315184449,H1,Safety-Net,10,0.0,48.22823599365857,0.0,67.0334840101466
2025-05-16 04:00:00,Friday,4,4,2.3,1,3,29.582951835351434,3.345706402513126,228.549187636069,0,0,72.82002673346587,H1,Safety-Net,10,0.0,48.379604678151956,0.0,57.5171020305665
2025-05-16 05:00:00,Friday,5,4,3.5,1,3,23.959646389862446,6.303565227824905,276.04706436662815,0,0,72.1344853519953,H1,Safety-Net,10,0.0,55.737643141629,0.0,48.13128407215169
2025-05-16 06:00:00,Friday,6,1,2.2,1,3,13.403620156217553,0.0,165.04438842535194,0,0,75.81221631415985,H1,Safety-Net,10,0.0,24.626703640234446,0.0,79.10238417322122
2025-05-16 07:00:00,Friday,7,7,3.6,2,5,19.238331388229255,9.019824194877078,388.1567595613814,1,0,67.97072802830607,H1,Safety-Net,10,0.0,58.770906437337814,0.0,41.379267358796994
2025-05-16 08:00:00,Friday,8,3,3.9,2,5,11.242757172141076,0.0,163.7115006530144,0,0,80.60977178562408,H1,Safety-Net,10,0.0,32.8580268878972,0.0,54.85554380441731
2025-05-16 09:00:00,Friday,9,5,3.5,2,5,21.87427516281448,6.984089408400395,259.3514406989876,0,1,66.78517942787168,H1,Safety-Net,10,0.0,58.51215506913632,0.055342744973556915,54.15503761873941
2025-05-16 10:00:00,Friday,10,4,4.1,2,5,13.552507618084707,7.253819072219608,227.8519868956239,0,1,74.169755996926,H1,Safety-Net,10,0.0,49.444927359814145,0.0,62.236792597716466
2025-05-16 11:00:00,Friday,11,2,3.1,2,5,9.121481750242202,0.09640772740591895,164.8809407058544,0,0,76.04868252233163,H1,Safety-Net,10,0.0,18.21117529223443,0.0,74.20139646000406
2025-05-16 12:00:00,Friday,12,8,3.1,2,5,23.423082151223262,11.74701488510528,406.9221842058326,1,0,55.358890588642154,H1,Safety-Net,10,0.0,56.18738176956842,0.0,40.82413189846146
2025-05-16 13:00:00,Friday,13,7,4.4,2,5,22.771292986802553,13.133670925285703,361.9047701157289,0,0,69.49013511111716,H1,Safety-Net,10,0.0,71.4422479526631,0.0,30.0
2025-05-16 14:00:00,Friday,14,4,4.0,2,5,19.86567189574396,2.0266565843577284,246.41859539648397,0,0,72.49438281985428,H1,Safety-Net,10,0.0,42.33698142320649,0.0,50.92807313791433
2025-05-16 15:00:00,Friday,15,4,3.3,2,5,16.881558009869124,2.4692286816223494,206.0041204322754,0,0,72.85602276126,H1,Safety-Net,10,0.0,35.27919241971173,0.0,65.91383030794816
2025-05-16 16:00:00,Friday,16,13,4.1,2,5,33.088689381481316,25.0,543.7544471300774,1,0,50.0,H1,Safety-Net,10,0.0,98.26419175175687,0.0,30.0
2025-05-16 17:00:00,Friday,17,12,3.9,2,5,27.78334792833185,25.0,509.0352265032227,1,0,50.0,H1,Safety-Net,10,0.0,88.93304457829085,0.0,30.0
2025-05-16 18:00:00,Friday,18,10,4.1,2,5,25.610780371887458,20.429073530664855,454.5337631977647,1,0,53.342451194184235,H1,Safety-Net,10,0.0,78.99381313225318,0.0,30.362047814318085
2025-05-16 19:00:00,Friday,19,9,3.4,2,5,26.255915234034937,14.299910230353118,360.821246273891,1,0,64.34008030626596,H1,Safety-Net,10,0.0,58.668411975572425,0.0,45.25828403941634
2025-05-16 20:00:00,Friday,20,9,3.5,1,3,43.82459541374649,25.0,593.2402044474512,2,0,50.0,H1,Safety-Net,10,2.1240672576574164,101.85835207971991,0.0,30.0
2025-05-16 21:00:00,Friday,21,12,3.6,1,3,47.122755964859124,25.0,720.0,2,0,50.0,H1,Safety-Net,10,2.82916358625866,132.83280121063098,0.0,30.0
2025-05-16 22:00:00,Friday,22,9,4.3,1,3,39.10031411927311,25.0,581.4233855027787,1,0,51.660287112185095,H1,Safety-Net,10,0.0,122.45765557808592,0.0,30.0
2025-05-16 23:00:00,Friday,23,7,3.6,1,3,27.520249329325303,21.820027459186147,488.9337794942067,1,0,50.03336614785395,H1,Safety-Net,10,0.0,84.74800657010046,0.0,30.0
2025-05-17 00:00:00,Saturday,0,6,2.2,1,3,29.608674424154582,10.156990816107527,314.8075842684456,1,0,63.79701963422239,H1,Safety-Net,10,0.0,46.52524642578067,0.0,55.52474512152254
2025-05-17 01:00:00,Saturday,1,6,2.4,1,3,28.185041193755257,8.009119690855766,355.10225313112306,1,0,59.40661911516897,H1,Safety-Net,10,0.0,69.0629469956902,0.0,56.795033361966006
2025-05-17 02:00:00,Saturday,2,8,2.5,1,3,31.649431073347085,18.221606123809764,319.7123978534494,1,0,62.33587943166106,H1,Safety-Net,10,0.7154121900611546,67.37524860248801,0.0,41.48816839589691
2025-05-17 03:00:00,Saturday,3,8,2.9,1,3,34.98774099165071,20.52390329101658,463.8963925485955,1,0,52.51760515332038,H1,Safety-Net,10,0.0,77.38592617787036,0.0,30.0
2025-05-17 04:00:00,Saturday,4,11,2.7,1,3,44.05684605933613,25.0,669.2776408571904,2,0,50.0,H1,Safety-Net,10,0.0,117.63364454384816,0.04623376847921619,30.0
2025-05-17 05:00:00,Saturday,5,4,2.2,1,3,23.107001882230986,2.5955790207447498,181.10145576402175,0,0,81.17491946734081,H1,Safety-Net,10,0.0,39.70251229339909,0.0,61.925893866253105
2025-05-17 06:00:00,Saturday,6,6,3.4,1,3,25.92383954664322,16.232855794559203,416.19500413497695,1,0,56.72524065673336,H1,Safety-Net,10,0.1494529041700392,68.2447614174984,0.0,30.0
2025-05-17 07:00:00,Saturday,7,7,3.9,2,5,19.49455818644028,11.054839647662673,417.4108973940904,1,0,62.05088751338834,H1,Safety-Net,10,0.0,56.49188091460042,0.0,40.9626705483526
2025-05-17 08:00:00,Saturday,8,5,3.3,2,5,14.405592239414364,2.423978557650983,225.16418176749244,0,0,72.89778629982335,H1,Safety-Net,10,0.0,40.641862013275166,0.0,59.75778786633353
2025-05-17 09:00:00,Saturday,9,8,4.2,2,5,24.318146138514237,13.394915538684963,432.3326724871097,1,0,62.806353293015505,H1,Safety-Net,10,0.0,74.41509997446246,0.0,38.019484100089805
2025-05-17 10:00:00,Saturday,10,7,3.4,2,5,21.14670863238339,6.383372845006644,344.29632576700556,1,0,67.76857622611261,H1,Safety-Net,10,0.0,51.77666813240778,0.0,44.6201409739818
2025-05-17 11:00:00,Saturday,11,6,4.3,2,5,16.89005156102933,6.4488905994937475,347.941279030687,1,0,64.59649755448501,H1,Safety-Net,10,0.0,59.81214320789382,0.0,46.64638124431718
2025-05-17 12:00:00,Saturday,12,6,4.3,2,5,22.398174310903503,10.926630880935932,309.0601419068553,0,0,62.47434204679181,H1,Safety-Net,10,0.0,73.87647374530849,0.05728652803111034,39.367858269712755
2025-05-17 13:00:00,Saturday,13,8,3.3,2,5,18.487275379682334,12.506191448130274,362.83506354912765,1,0,62.21005613409312,H1,Safety-Net,10,0.0,57.50839620264396,0.0,47.79952850244738
2025-05-17 14:00:00,Saturday,14,10,4.1,2,5,36.593934495760806,19.68199514940458,546.5202621519884,2,0,50.0,H1,Safety-Net,10,0.0,76.4760447716942,0.0,30.0
2025-05-17 15:00:00,Saturday,15,6,3.6,2,5,25.526331013986155,5.10503250244213,278.6044911942029,0,1,69.61307638570655,H1,Safety-Net,10,0.0,50.667959666554374,0.0,51.80388041996408
2025-05-17 16:00:00,Saturday,16,14,3.4,2,5,36.85742513018706,25.0,482.7047437229073,1,0,50.0,H1,Safety-Net,10,0.0,89.64880144971588,0.0,30.0
2025-05-17 17:00:00,Saturday,17,11,3.9,2,5,27.405949055877198,20.682637181107623,504.1821488511679,2,0,52.28692459814003,H1,Safety-Net,10,0.0,83.6627891104318,0.0,30.0
2025-05-17 18:00:00,Saturday,18,10,4.5,2,5,29.68978835530735,21.246058260321092,447.49081948732817,1,0,55.62760413361927,H1,Safety-Net,10,0.0,85.2983040211893,0.0,30.0
2025-05-17 19:00:00,Saturday,19,13,3.3,2,5,24.24707177073491,19.45510004610636,444.0690386645666,1,0,53.41259936524678,H1,Safety-Net,10,0.0,66.19940378275642,0.0,34.0072744506056
2025-05-17 20:00:00,Saturday,20,7,4.0,1,3,31.99682646376965,22.53238589605577,543.2342625030773,1,0,50.94869510980804,H1,Safety-Net,10,0.0,92.78358781768536,0.0,30.0
2025-05-17 21:00:00,Saturday,21,12,4.2,1,3,44.86224496352327,25.0,720.0,1,0,50.0,H1,Safety-Net,10,0.0,146.9922535742985,0.0,30.0
2025-05-17 22:00:00,Saturday,22,13,4.4,1,3,49.30613604743696,25.0,720.0,2,0,50.0,H1,Safety-Net,10,0.0,168.44163711415234,0.0,30.0
2025-05-17 23:00:00,Saturday,23,8,4.1,1,3,40.23361457214878,25.0,570.8672198820844,1,0,50.0,H1,Safety-Net,10,0.0,100.75062548793787,0.0,30.0
2025-05-18 00:00:00,Sunday,0,5,3.0,1,3,25.98961018774274,10.04800370851509,306.7315100698739,0,0,72.28543758467003,H1,Safety-Net,10,0.0,60.65295673434771,0.0,50.52853424268771
2025-05-18 01:00:00,Sunday,1,7,2.2,1,3,32.1787779182586,10.501907779077273,332.8168634543773,1,0,63.19203505024832,H1,Safety-Net,10,0.0,58.06167888586829,0.0,50.87378863772016
2025-05-18 02:00:00,Sunday,2,9,3.2,1,3,35.34650377655321,25.0,504.25344376571337,2,0,50.0,H1,Safety-Net,10,0.0,91.72767871757488,0.0,30.0
2025-05-18 03:00:00,Sunday,3,5,2.5,1,3,33.01269512103426,7.903521191974332,254.58656976242887,0,0,69.52406871311508,H1,Safety-Net,10,0.0,60.449697856828436,0.0,47.54236422380246
2025-05-18 04:00:00,Sunday,4,8,3.0,1,3,35.48792381264289,24.461947243256184,454.7336508573092,1,0,52.61190788521321,H1,Safety-Net,10,0.0,82.7641647072769,0.0,33.057792862790734
2025-05-18 05:00:00,Sunday,5,11,3.2,1,3,43.44850138729718,25.0,596.0648349715206,1,0,50.0,H1,Safety-Net,10,0.0,112.7512989171234,0.0,30.0
2025-05-18 06:00:00,Sunday,6,4,3.2,1,3,21.372719457603772,5.835298818818519,256.752863301283,0,0,67.56109775684014,H1,Safety-Net,10,0.0,53.880579144669895,0.0,54.810458788333804
2025-05-18 07:00:00,Sunday,7,9,3.6,2,5,27.887494856042508,15.504998353844583,365.1098022763148,1,0,62.777448042810875,H1,Safety-Net,10,0.0,63.424717486645086,0.0,44.8128168633322
2025-05-18 08:00:00,Sunday,8,8,3.4,2,5,20.560702716472726,13.471429581851615,297.9119334515739,0,0,62.67609533660325,H1,Safety-Net,10,0.0,61.97785858166398,0.0,43.22187988541345
2025-05-18 09:00:00,Sunday,9,8,4.4,2,5,22.969188010228276,15.170897722640827,346.24029222581225,0,0,61.57599837406516,H1,Safety-Net,10,0.0,68.95359104701296,0.0,33.60362522617355
2025-05-18 10:00:00,Sunday,10,7,3.6,2,5,20.07477426623435,7.283726460099422,321.74119635163913,0,0,71.67526610731626,H1,Safety-Net,10,0.0,52.820024951194824,0.0,48.241286544201216
2025-05-18 11:00:00,Sunday,11,7,4.4,2,5,16.02098984095744,12.944907200760417,399.7092611001116,1,1,60.95553368588448,H1,Safety-Net,10,0.0,63.80268390506588,0.0,42.42002869746631
2025-05-18 12:00:00,Sunday,12,6,3.8,2,5,21.768834487507295,8.466618231230504,362.1213187557773,1,0,59.929877179300775,H1,Safety-Net,10,0.0,59.00750556767887,0.0,55.574591062737916
2025-05-18 13:00:00,Sunday,13,6,3.8,2,5,22.55542758623065,5.517602169699808,372.5106482740109,1,0,62.826963585393536,H1,Safety-Net,10,0.0,46.646273990271844,0.0,46.05393990548696
2025-05-18 14:00:00,Sunday,14,10,4.3,2,5,27.27737764185235,22.056143808983443,530.3421910323103,2,0,52.067993560180234,H1,Safety-Net,10,0.0,79.77222255695341,0.0,30.0
2025-05-18 15:00:00,Sunday,15,9,4.4,2,5,16.91378477068206,18.81951960708093,497.402428610074,1,0,55.05765182817865,H1,Safety-Net,10,0.0,93.25568653755582,0.03741656102768017,30.0
2025-05-18 16:00:00,Sunday,16,17,4.0,2,5,42.62463134552604,25.0,666.0272369648793,2,0,50.0,H1,Safety-Net,10,1.3381241097062437,119.21126033285216,0.0,30.0
2025-05-18 17:00:00,Sunday,17,10,3.7,2,5,26.453010736646306,16.088769366237877,449.551749388158,1,0,56.15343352203759,H1,Safety-Net,10,0.0,70.45865952116148,0.0,38.38458481778521
2025-05-18 18:00:00,Sunday,18,9,4.5,2,5,29.493722360381284,22.160415661708466,461.3100930849987,1,0,50.0,H1,Safety-Net,10,0.0,82.84305312060548,0.0,32.58539516474439
2025-05-18 19:00:00,Sunday,19,10,4.2,2,5,26.808282603774398,19.101039583765477,486.8128978798221,1,0,50.0,H1,Safety-Net,10,0.0,80.80208474363897,0.0,30.0
2025-05-18 20:00:00,Sunday,20,12,4.2,1,3,53.19562410747817,25.0,720.0,2,0,50.0,H1,Safety-Net,10,0.0,154.84549002924848,0.0,30.0
2025-05-18 21:00:00,Sunday,21,12,4.5,1,3,45.70282118369402,25.0,720.0,1,0,50.0,H1,Safety-Net,10,0.0,157.7892924412838,0.0,30.0
2025-05-18 22:00:00,Sunday,22,12,3.6,1,3,42.50415677922293,25.0,720.0,2,0,50.0,H1,Safety-Net,10,0.0,151.47765643662868,0.03497991339974597,30.0
2025-05-18 23:00:00,Sunday,23,8,4.0,1,3,46.48735582230071,25.0,520.2738313357329,1,0,50.0,H1,Safety-Net,10,0.0,115.22310392623217,0.0,30.0
2025-05-19 00:00:00,Monday,0,7,3.0,1,3,34.3948350447367,15.927960710165525,442.0972904861107,1,0,57.38970069010288,H1,Safety-Net,10,0.0,79.14380884103842,0.0,30.0
2025-05-19 01:00:00,Monday,1,1,3.0,1,3,8.785725717264349,0.35543861988235415,130.25918125919083,0,0,87.80257996627726,H1,Safety-Net,10,0.0,24.034828058440418,0.0,80.49093646627315
2025-05-19 02:00:00,Monday,2,4,2.2,1,3,17.131690752787083,2.371040401479897,240.8182005060496,0,0,72.70632329820555,H1,Safety-Net,10,0.0,44.11135583893751,0.0,62.78528022303492
